   <Script started on Sat Jul 18 21:02:40 2015
Trying 192.168.1.78...
Connected to 192.168.1.78.
Escape character is '^]'.
ý^M
..//llss^M

001	20150712_125821.pfl	000	[000 001]
002	20150712_154748.pfl	009	[002 509]
003	20150712_194236.pfl	036	[510 260]
004	20150713_185022.pfl	046	[261 663]
005	20150714_131818.pfl	046	[664 146]
root > ..//momorree  55^M

20150714_131818.pfl Flash Memory Pages  5664 : 6146
14-07-2015 13:18:18  Starting Data Acquisition Systems ...
14-07-2015 13:18:18  Probe Configuration... |70|72|76|80|84|134|137|141|145|149|198|202|206|210|214|2|
14-07-2015 13:18:18  Thermistor Controller Serial 0x97F4
14-07-2015 13:18:18  Temperature Control Active 1 ...
14-07-2015 13:18:18  Heater Intervals ON 5  OFF 0 
14-07-2015 13:18:18  Sensor Temperature 23.8 C
14-07-2015 13:18:18  Battery Voltage 12.2V
<|14-07-2015|15:14:22|97F4|02235|26.5| 4.58| 3.15| 2.63| 2.21| 1.84| 6.58| 5.88| 5.14| 4.59| 3.87| 9.54| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:14:25|97F4|02236|26.5| 4.57| 3.14| 2.63| 2.20| 1.83| 6.58| 5.88| 5.14| 4.59| 3.88| 9.54| 8.30| 6.03| 0.00|-0.86| 0.00| 2.45| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:14:28|97F4|02237|26.5| 4.58| 3.15| 2.63| 2.21| 1.84| 6.58| 5.88| 5.14| 4.59| 3.88| 9.54| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:14:31|97F4|02238|26.5| 4.58| 3.15| 2.64| 2.21| 1.84| 6.58| 5.89| 5.14| 4.59| 3.88| 9.54| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:14:34|97F4|02239|26.5| 4.57| 3.14| 2.63| 2.21| 1.84| 6.58| 5.88| 5.14| 4.59| 3.87| 9.54| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:14:37|97F4|02240|26.5| 4.58| 3.15| 2.63| 2.21| 1.84| 6.58| 5.88| 5.14| 4.59| 3.87| 9.54| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:14:40|97F4|02241|26.4| 4.57| 3.15| 2.63| 2.21| 1.84| 6.57| 5.88| 5.13| 4.59| 3.87| 9.53| 8.29| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:14:43|97F4|02242|26.4| 4.57| 3.15| 2.63| 2.21| 1.84| 6.57| 5.88| 5.14| 4.59| 3.87| 9.53| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:14:46|97F4|02243|26.3| 4.57| 3.15| 2.63| 2.21| 1.84| 6.57| 5.88| 5.14| 4.59| 3.87| 9.53| 8.29| 6.02| 0.00|-0.87| 0.00| 2.46| 4.87| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:14:50|97F4|02244|26.3| 4.57| 3.15| 2.64| 2.21| 1.84| 6.57| 5.89| 5.14| 4.60| 3.88| 9.53| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:14:53|97F4|02245|26.3| 4.57| 3.15| 2.63| 2.21| 1.84| 6.56| 5.88| 5.14| 4.59| 3.87| 9.52| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:14:56|97F4|02246|26.3| 4.56| 3.15| 2.63| 2.21| 1.84| 6.56| 5.87| 5.13| 4.59| 3.87| 9.52| 8.29| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:14:59|97F4|02247|26.3| 4.56| 3.15| 2.64| 2.21| 1.84| 6.56| 5.88| 5.14| 4.59| 3.87| 9.52| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:15:02|97F4|02248|26.3| 4.56| 3.15| 2.64| 2.21| 1.84| 6.56| 5.88| 5.14| 4.60| 3.88| 9.52| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:15:05|97F4|02249|26.2| 4.55| 3.14| 2.63| 2.20| 1.83| 6.55| 5.88| 5.14| 4.59| 3.87| 9.52| 8.30| 6.03| 0.00|-0.86| 0.00| 2.45| 4.87| 2.42|00|01|12.2|0|-1.0|>
<|14-07-2015|15:15:08|97F4|02250|26.2| 4.56| 3.15| 2.64| 2.21| 1.84| 6.55| 5.89| 5.14| 4.60| 3.88| 9.52| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:15:11|97F4|02251|26.2| 4.56| 3.15| 2.64| 2.21| 1.84| 6.55| 5.88| 5.14| 4.60| 3.87| 9.51| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:15:14|97F4|02252|26.2| 4.55| 3.15| 2.64| 2.21| 1.84| 6.55| 5.88| 5.14| 4.59| 3.87| 9.51| 8.29| 6.02| 0.00|-0.87| 0.00| 2.46| 4.87| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:15:18|97F4|02253|26.3| 4.55| 3.15| 2.64| 2.21| 1.84| 6.54| 5.88| 5.14| 4.59| 3.88| 9.51| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:15:21|97F4|02254|26.3| 4.55| 3.14| 2.63| 2.20| 1.83| 6.54| 5.88| 5.14| 4.59| 3.87| 9.51| 8.30| 6.03| 0.00|-0.86| 0.00| 2.45| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:15:24|97F4|02255|26.3| 4.55| 3.15| 2.63| 2.21| 1.84| 6.54| 5.88| 5.13| 4.59| 3.87| 9.50| 8.29| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:15:27|97F4|02256|26.3| 4.55| 3.15| 2.64| 2.21| 1.84| 6.54| 5.88| 5.14| 4.60| 3.88| 9.51| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:15:30|97F4|02257|26.3| 4.55| 3.15| 2.64| 2.21| 1.84| 6.54| 5.88| 5.14| 4.59| 3.87| 9.51| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:15:33|97F4|02258|26.3| 4.54| 3.14| 2.63| 2.20| 1.83| 6.54| 5.88| 5.14| 4.59| 3.88| 9.52| 8.30| 6.03| 0.00|-0.86| 0.00| 2.45| 4.87| 2.42|04|01|12.0|2|-1.0|>
<|14-07-2015|15:15:36|97F4|02259|26.3| 4.55| 3.15| 2.63| 2.21| 1.84| 6.54| 5.88| 5.14| 4.59| 3.87| 9.52| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:15:39|97F4|02260|26.3| 4.55| 3.15| 2.64| 2.21| 1.84| 6.54| 5.88| 5.14| 4.60| 3.88| 9.52| 8.29| 6.01| 0.00|-0.87| 0.00| 2.46| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:15:42|97F4|02261|26.4| 4.54| 3.15| 2.64| 2.21| 1.84| 6.54| 5.88| 5.14| 4.60| 3.88| 9.53| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.88| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:15:46|97F4|02262|26.3| 4.55| 3.15| 2.64| 2.21| 1.84| 6.54| 5.88| 5.14| 4.60| 3.88| 9.52| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:15:49|97F4|02263|26.3| 4.54| 3.14| 2.63| 2.20| 1.83| 6.53| 5.88| 5.14| 4.59| 3.88| 9.52| 8.30| 6.03| 0.00|-0.86| 0.00| 2.45| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:15:52|97F4|02264|26.3| 4.55| 3.15| 2.63| 2.21| 1.84| 6.54| 5.88| 5.14| 4.59| 3.88| 9.52| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:15:55|97F4|02265|26.4| 4.54| 3.15| 2.64| 2.21| 1.84| 6.54| 5.88| 5.14| 4.60| 3.88| 9.52| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:15:58|97F4|02266|26.4| 4.54| 3.15| 2.64| 2.21| 1.84| 6.54| 5.88| 5.14| 4.59| 3.87| 9.52| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:16:01|97F4|02267|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.54| 5.88| 5.14| 4.59| 3.87| 9.51| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:16:04|97F4|02268|26.3| 4.55| 3.15| 2.64| 2.21| 1.84| 6.54| 5.88| 5.13| 4.59| 3.87| 9.51| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:16:07|97F4|02269|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.53| 5.88| 5.14| 4.59| 3.87| 9.50| 8.29| 6.02| 0.00|-0.87| 0.00| 2.46| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:16:10|97F4|02270|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.53| 5.88| 5.14| 4.60| 3.88| 9.51| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.88| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:16:14|97F4|02271|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.53| 5.88| 5.14| 4.59| 3.87| 9.50| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:16:17|97F4|02272|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.53| 5.88| 5.14| 4.59| 3.87| 9.49| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:16:20|97F4|02273|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.53| 5.88| 5.13| 4.59| 3.87| 9.49| 8.29| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:16:23|97F4|02274|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.53| 5.88| 5.14| 4.60| 3.88| 9.49| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:16:26|97F4|02275|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.52| 5.88| 5.14| 4.59| 3.87| 9.49| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:16:29|97F4|02276|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.52| 5.88| 5.14| 4.59| 3.87| 9.48| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:16:32|97F4|02277|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.52| 5.88| 5.13| 4.59| 3.87| 9.47| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:16:35|97F4|02278|26.4| 4.54| 3.15| 2.64| 2.21| 1.84| 6.52| 5.88| 5.14| 4.60| 3.88| 9.48| 8.29| 6.01| 0.00|-0.87| 0.00| 2.46| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:16:38|97F4|02279|26.4| 4.54| 3.15| 2.64| 2.21| 1.84| 6.52| 5.88| 5.14| 4.60| 3.88| 9.49| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.88| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:16:42|97F4|02280|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.52| 5.88| 5.14| 4.60| 3.88| 9.48| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:16:45|97F4|02281|26.4| 4.54| 3.15| 2.64| 2.21| 1.84| 6.51| 5.88| 5.14| 4.59| 3.87| 9.47| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:16:48|97F4|02282|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.51| 5.88| 5.13| 4.59| 3.87| 9.46| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:16:51|97F4|02283|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.51| 5.88| 5.14| 4.59| 3.87| 9.46| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:16:54|97F4|02284|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.51| 5.88| 5.14| 4.59| 3.88| 9.45| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:16:57|97F4|02285|26.2| 4.53| 3.14| 2.63| 2.20| 1.83| 6.50| 5.87| 5.14| 4.59| 3.88| 9.45| 8.30| 6.03| 0.00|-0.86| 0.00| 2.45| 4.87| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:17:00|97F4|02286|26.3| 4.54| 3.15| 2.64| 2.21| 1.84| 6.50| 5.88| 5.14| 4.60| 3.88| 9.45| 8.29| 6.02| 0.00|-0.87| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:17:03|97F4|02287|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.50| 5.88| 5.14| 4.60| 3.88| 9.45| 8.30| 6.02| 0.00|-0.87| 0.00| 2.46| 4.88| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:17:06|97F4|02288|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.50| 5.88| 5.14| 4.60| 3.88| 9.45| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.88| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:17:10|97F4|02289|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.49| 5.88| 5.14| 4.60| 3.88| 9.44| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:17:13|97F4|02290|26.3| 4.53| 3.14| 2.63| 2.20| 1.83| 6.49| 5.88| 5.13| 4.59| 3.88| 9.44| 8.30| 6.03| 0.00|-0.86| 0.00| 2.45| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:17:16|97F4|02291|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.49| 5.88| 5.14| 4.59| 3.87| 9.43| 8.29| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:17:19|97F4|02292|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.49| 5.88| 5.14| 4.60| 3.88| 9.44| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:17:22|97F4|02293|26.2| 4.53| 3.14| 2.64| 2.21| 1.84| 6.49| 5.88| 5.14| 4.59| 3.87| 9.43| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:17:25|97F4|02294|26.3| 4.53| 3.14| 2.63| 2.20| 1.83| 6.48| 5.88| 5.13| 4.59| 3.87| 9.43| 8.30| 6.03| 0.00|-0.86| 0.00| 2.45| 4.87| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:17:28|97F4|02295|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.48| 5.88| 5.14| 4.59| 3.88| 9.43| 8.29| 6.01| 0.00|-0.87| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:17:31|97F4|02296|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.48| 5.88| 5.14| 4.60| 3.88| 9.44| 8.30| 6.02| 0.00|-0.87| 0.00| 2.46| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:17:34|97F4|02297|26.3| 4.52| 3.14| 2.64| 2.21| 1.84| 6.48| 5.88| 5.14| 4.60| 3.88| 9.44| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.88| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:17:38|97F4|02298|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.48| 5.88| 5.14| 4.60| 3.88| 9.42| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.1|0|-1.0|>
<|14-07-2015|15:17:41|97F4|02299|26.3| 4.53| 3.14| 2.63| 2.20| 1.83| 6.48| 5.87| 5.14| 4.59| 3.87| 9.42| 8.30| 6.03| 0.00|-0.86| 0.00| 2.45| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:17:44|97F4|02300|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.48| 5.88| 5.14| 4.59| 3.87| 9.42| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:17:47|97F4|02301|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.47| 5.88| 5.14| 4.60| 3.88| 9.41| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:17:50|97F4|02302|26.3| 4.52| 3.15| 2.64| 2.21| 1.84| 6.47| 5.88| 5.14| 4.59| 3.87| 9.41| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:17:53|97F4|02303|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.47| 5.88| 5.14| 4.59| 3.87| 9.41| 8.29| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:17:56|97F4|02304|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.47| 5.88| 5.13| 4.59| 3.87| 9.40| 8.29| 6.01| 0.00|-0.87| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:17:59|97F4|02305|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.47| 5.88| 5.14| 4.60| 3.88| 9.41| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:18:02|97F4|02306|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.47| 5.88| 5.14| 4.60| 3.88| 9.41| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:18:06|97F4|02307|26.3| 4.53| 3.14| 2.64| 2.21| 1.84| 6.46| 5.88| 5.14| 4.59| 3.87| 9.40| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:18:09|97F4|02308|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.46| 5.88| 5.14| 4.60| 3.87| 9.40| 8.29| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:18:12|97F4|02309|26.3| 4.53| 3.15| 2.64| 2.21| 1.84| 6.46| 5.88| 5.13| 4.59| 3.87| 9.39| 8.29| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.40|00|01|12.2|0|-1.0|>
<|14-07-2015|15:18:15|97F4|02310|26.4| 4.54| 3.15| 2.64| 2.21| 1.84| 6.46| 5.88| 5.14| 4.60| 3.88| 9.40| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:18:18|97F4|02311|26.4| 4.54| 3.15| 2.64| 2.21| 1.84| 6.46| 5.88| 5.14| 4.60| 3.88| 9.39| 8.29| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:18:21|97F4|02312|26.4| 4.54| 3.14| 2.63| 2.20| 1.83| 6.46| 5.88| 5.13| 4.59| 3.88| 9.39| 8.29| 6.01| 0.00|-0.87| 0.00| 2.45| 4.87| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:18:24|97F4|02313|26.4| 4.54| 3.15| 2.64| 2.21| 1.84| 6.46| 5.88| 5.13| 4.60| 3.88| 9.40| 8.29| 6.02| 0.00|-0.87| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:18:27|97F4|02314|26.5| 4.54| 3.15| 2.64| 2.21| 1.84| 6.46| 5.88| 5.14| 4.60| 3.88| 9.41| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:18:31|97F4|02315|26.4| 4.54| 3.15| 2.64| 2.21| 1.84| 6.46| 5.88| 5.14| 4.60| 3.87| 9.39| 8.29| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:18:34|97F4|02316|26.4| 4.54| 3.15| 2.64| 2.21| 1.84| 6.46| 5.88| 5.14| 4.60| 3.88| 9.40| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:18:37|97F4|02317|26.4| 4.54| 3.15| 2.64| 2.21| 1.84| 6.46| 5.88| 5.14| 4.60| 3.87| 9.40| 8.29| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:18:40|97F4|02318|26.4| 4.54| 3.15| 2.64| 2.21| 1.84| 6.46| 5.88| 5.13| 4.59| 3.87| 9.40| 8.29| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.40|04|01|12.0|2|-1.0|>
<|14-07-2015|15:18:43|97F4|02319|26.4| 4.55| 3.15| 2.64| 2.21| 1.84| 6.46| 5.88| 5.14| 4.59| 3.87| 9.41| 8.29| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:18:46|97F4|02320|26.5| 4.55| 3.15| 2.64| 2.21| 1.84| 6.47| 5.88| 5.14| 4.59| 3.88| 9.41| 8.29| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:18:49|97F4|02321|26.4| 4.55| 3.14| 2.63| 2.21| 1.83| 6.46| 5.88| 5.13| 4.59| 3.87| 9.42| 8.29| 6.01| 0.00|-0.87| 0.00| 2.45| 4.87| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:18:52|97F4|02322|26.4| 4.55| 3.15| 2.64| 2.21| 1.84| 6.47| 5.88| 5.14| 4.60| 3.88| 9.44| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.88| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:18:55|97F4|02323|26.5| 4.55| 3.15| 2.64| 2.21| 1.84| 6.47| 5.88| 5.14| 4.60| 3.88| 9.45| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:18:59|97F4|02324|26.5| 4.55| 3.15| 2.64| 2.21| 1.84| 6.48| 5.88| 5.14| 4.59| 3.87| 9.44| 8.29| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:19:02|97F4|02325|26.5| 4.55| 3.15| 2.64| 2.21| 1.84| 6.48| 5.88| 5.14| 4.60| 3.87| 9.45| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:19:05|97F4|02326|26.5| 4.56| 3.14| 2.63| 2.20| 1.83| 6.48| 5.88| 5.13| 4.59| 3.87| 9.46| 8.30| 6.03| 0.00|-0.86| 0.00| 2.45| 4.87| 2.41|04|01|12.0|4|-1.0|>
<|14-07-2015|15:19:08|97F4|02327|26.5| 4.56| 3.15| 2.64| 2.21| 1.84| 6.49| 5.88| 5.14| 4.59| 3.87| 9.46| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|00|01|12.2|0|-1.0|>
<|14-07-2015|15:19:11|97F4|02328|26.5| 4.56| 3.15| 2.64| 2.21| 1.84| 6.49| 5.88| 5.14| 4.60| 3.88| 9.47| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|0|-1.0|>
<|14-07-2015|15:19:14|97F4|02329|26.5| 4.55| 3.15| 2.64| 2.21| 1.84| 6.50| 5.88| 5.14| 4.59| 3.87| 9.47| 8.30| 6.03| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|1|-1.0|>
<|14-07-2015|15:19:17|97F4|02330|26.5| 4.56| 3.15| 2.64| 2.21| 1.84| 6.50| 5.88| 5.14| 4.59| 3.87| 9.47| 8.29| 6.01| 0.00|-0.87| 0.00| 2.46| 4.87| 2.41|04|01|12.0|2|-1.0|>
<|14-07-2015|15:19:20|97F4|02331|26.5| 4.56| 3.15| 2.64| 2.21| 1.84| 6.50| 5.88| 5.12| 4.60| 3.88| 9.49| 8.30| 6.02| 0.00|-0.86| 0.00| 2.46| 4.87| 2.41|04|01|12.0|3|-1.0|>
<|14-07-2015|15:19:23|97F4|02332|26.5| 4.56| 3.15| 2.64| 2.21| 1.84| 6.51| 5.88| 5.14| 4.60| 3.88| 9.50| 8.30| 6.03| 0.00|-0.87| 0.00| 2.46| 4.87| 2.41|04|01|12.0|4|-1.0|>
